relative_path,class_name
NORM/18612_rand_1.png,NORM
MI/17250_rand_3.png,MI
CD/7444_rand_1.png,CD
CD/18350_clean.png,CD
NORM/4273_clean.png,NORM
NORM/5935_clean.png,NORM
NORM/21617_rand_1.png,NORM
MI/11841_rand_4.png,MI
NORM/8234_clean.png,NORM
CD/14569_rand_3.png,CD
CD/6182_rand_1.png,CD
CD/2541_rand_4.png,CD
MI/1810_rand_1.png,MI
STTC/3363_rand_3.png,STTC
MI/2206_rand_1.png,MI
CD/1156_rand_1.png,CD
MI/8_clean.png,MI
HYP/2911_rand_7.png,HYP
NORM/14449_clean.png,NORM
CD/4238_rand_2.png,CD
CD/1832_rand_3.png,CD
CD/18142_rand_1.png,CD
MI/10458_rand_2.png,MI
MI/20901_rand_2.png,MI
CD/6766_rand_2.png,CD
MI/20200_rand_1.png,MI
NORM/3554_clean.png,NORM
HYP/12374_rand_4.png,HYP
STTC/1736_rand_1.png,STTC
CD/9895_clean.png,CD
MI/10071_rand_1.png,MI
CD/798_rand_3.png,CD
STTC/16779_rand_4.png,STTC
CD/18131_rand_3.png,CD
NORM/10979_rand_1.png,NORM
MI/15496_rand_2.png,MI
STTC/12510_rand_2.png,STTC
MI/18021_rand_4.png,MI
STTC/10302_rand_2.png,STTC
STTC/6369_rand_3.png,STTC
HYP/14167_rand_5.png,HYP
CD/12567_rand_3.png,CD
MI/8859_rand_2.png,MI
CD/17695_rand_2.png,CD
NORM/19987_clean.png,NORM
HYP/15859_rand_7.png,HYP
STTC/12159_rand_1.png,STTC
NORM/561_clean.png,NORM
NORM/19286_rand_1.png,NORM
MI/19968_rand_3.png,MI
NORM/19324_clean.png,NORM
HYP/15907_rand_2.png,HYP
NORM/17544_clean.png,NORM
NORM/2059_rand_1.png,NORM
MI/6552_rand_4.png,MI
STTC/18249_rand_3.png,STTC
MI/13839_clean.png,MI
MI/21656_rand_3.png,MI
CD/4534_rand_2.png,CD
MI/17772_rand_2.png,MI
CD/15532_rand_1.png,CD
HYP/12493_rand_8.png,HYP
CD/8620_rand_3.png,CD
NORM/2159_clean.png,NORM
HYP/2131_rand_1.png,HYP
STTC/1842_clean.png,STTC
CD/20378_rand_2.png,CD
MI/10515_rand_1.png,MI
CD/19243_rand_4.png,CD
NORM/20736_clean.png,NORM
CD/7304_rand_1.png,CD
HYP/18030_rand_1.png,HYP
MI/323_rand_1.png,MI
STTC/3154_clean.png,STTC
NORM/3214_rand_1.png,NORM
STTC/11685_rand_3.png,STTC
STTC/14474_rand_3.png,STTC
CD/17809_rand_2.png,CD
NORM/8086_clean.png,NORM
NORM/16655_rand_1.png,NORM
STTC/18546_rand_1.png,STTC
STTC/6398_rand_2.png,STTC
MI/14240_rand_1.png,MI
NORM/01047_hr-0.png,NORM
STTC/13814_rand_3.png,STTC
STTC/4968_clean.png,STTC
STTC/10757_rand_4.png,STTC
CD/6038_clean.png,CD
NORM/2978_rand_1.png,NORM
STTC/16855_rand_1.png,STTC
MI/8937_clean.png,MI
STTC/3654_rand_1.png,STTC
STTC/5861_clean.png,STTC
MI/13159_clean.png,MI
STTC/7083_rand_3.png,STTC
MI/12349_rand_4.png,MI
CD/4148_rand_2.png,CD
STTC/7810_clean.png,STTC
MI/14886_rand_3.png,MI
CD/17870_rand_3.png,CD
STTC/12259_rand_2.png,STTC
STTC/2769_rand_1.png,STTC
NORM/2665_clean.png,NORM
MI/5296_rand_2.png,MI
CD/1642_rand_1.png,CD
STTC/10024_rand_1.png,STTC
NORM/13285_rand_1.png,NORM
CD/3835_rand_2.png,CD
STTC/1175_rand_4.png,STTC
MI/2495_rand_2.png,MI
HYP/3289_rand_2.png,HYP
CD/15013_rand_1.png,CD
HYP/12122_rand_7.png,HYP
CD/21009_rand_2.png,CD
CD/11724_rand_3.png,CD
MI/8999_rand_2.png,MI
MI/14719_rand_2.png,MI
MI/106_rand_3.png,MI
STTC/13019_clean.png,STTC
HYP/10618_rand_7.png,HYP
MI/14781_rand_1.png,MI
STTC/16235_rand_2.png,STTC
STTC/2825_rand_4.png,STTC
HYP/4568_rand_10.png,HYP
STTC/17669_rand_4.png,STTC
CD/12710_clean.png,CD
MI/16522_rand_2.png,MI
STTC/8242_rand_3.png,STTC
MI/10308_rand_1.png,MI
NORM/11739_clean.png,NORM
HYP/502_clean.png,HYP
NORM/2643_clean.png,NORM
HYP/12131_rand_3.png,HYP
NORM/13394_rand_1.png,NORM
STTC/7926_rand_3.png,STTC
STTC/4349_clean.png,STTC
STTC/3690_rand_4.png,STTC
CD/9991_rand_1.png,CD
MI/10598_rand_4.png,MI
NORM/2871_clean.png,NORM
STTC/1546_rand_3.png,STTC
NORM/2332_clean.png,NORM
CD/1185_clean.png,CD
CD/12309_rand_3.png,CD
HYP/9932_rand_3.png,HYP
STTC/7076_rand_1.png,STTC
STTC/4202_rand_1.png,STTC
CD/786_clean.png,CD
HYP/14535_rand_6.png,HYP
MI/5806_clean.png,MI
STTC/9211_rand_2.png,STTC
NORM/4094_rand_1.png,NORM
CD/12669_rand_2.png,CD
MI/8768_clean.png,MI
MI/6350_rand_2.png,MI
MI/5878_rand_3.png,MI
HYP/17856_clean.png,HYP
STTC/19894_rand_1.png,STTC
NORM/8167_clean.png,NORM
HYP/16934_rand_8.png,HYP
MI/9053_rand_1.png,MI
HYP/6157_rand_5.png,HYP
NORM/19919_rand_1.png,NORM
STTC/4359_rand_4.png,STTC
MI/6056_rand_2.png,MI
HYP/6554_rand_2.png,HYP
MI/2054_clean.png,MI
HYP/767_rand_9.png,HYP
MI/4861_rand_4.png,MI
NORM/13_rand_1.png,NORM
CD/377_clean.png,CD
HYP/16045_clean.png,HYP
HYP/1162_rand_4.png,HYP
CD/285_rand_1.png,CD
CD/788_rand_3.png,CD
STTC/16775_rand_2.png,STTC
CD/11187_rand_2.png,CD
STTC/4526_rand_2.png,STTC
CD/2859_rand_4.png,CD
CD/12558_rand_4.png,CD
STTC/16031_rand_2.png,STTC
NORM/9078_clean.png,NORM
HYP/7904_rand_4.png,HYP
STTC/8119_rand_3.png,STTC
CD/10168_clean.png,CD
CD/2176_rand_4.png,CD
NORM/7268_clean.png,NORM
CD/4816_clean.png,CD
STTC/320_rand_4.png,STTC
CD/18003_rand_4.png,CD
MI/8551_rand_2.png,MI
MI/3786_rand_2.png,MI
MI/4983_rand_3.png,MI
CD/2714_rand_1.png,CD
CD/10236_clean.png,CD
HYP/8456_rand_10.png,HYP
STTC/768_clean.png,STTC
CD/9659_rand_4.png,CD
STTC/10778_rand_3.png,STTC
HYP/11491_rand_4.png,HYP
CD/4948_rand_1.png,CD
HYP/3340_rand_3.png,HYP
NORM/5751_clean.png,NORM
HYP/16876_rand_9.png,HYP
STTC/7756_rand_4.png,STTC
CD/10860_clean.png,CD
CD/15108_rand_3.png,CD
HYP/12731_rand_10.png,HYP
CD/415_rand_1.png,CD
STTC/18186_clean.png,STTC
STTC/16523_rand_4.png,STTC
NORM/1297_rand_1.png,NORM
HYP/8315_rand_2.png,HYP
CD/11485_rand_4.png,CD
HYP/1892_rand_6.png,HYP
STTC/5838_rand_3.png,STTC
CD/12415_rand_3.png,CD
MI/16427_rand_3.png,MI
NORM/14320_clean.png,NORM
MI/21750_rand_2.png,MI
CD/1642_rand_3.png,CD
STTC/5456_clean.png,STTC
MI/8887_rand_4.png,MI
CD/9619_rand_2.png,CD
HYP/7373_rand_8.png,HYP
NORM/16443_rand_1.png,NORM
HYP/11993_rand_5.png,HYP
CD/2227_rand_1.png,CD
HYP/12515_rand_4.png,HYP
STTC/4132_rand_2.png,STTC
MI/734_rand_1.png,MI
STTC/9986_rand_2.png,STTC
CD/6343_rand_3.png,CD
HYP/21766_rand_8.png,HYP
MI/6373_rand_1.png,MI
NORM/4678_clean.png,NORM
MI/3783_rand_1.png,MI
CD/6837_rand_3.png,CD
NORM/2689_clean.png,NORM
NORM/20716_clean.png,NORM
CD/6023_rand_4.png,CD
CD/10027_rand_4.png,CD
MI/6212_clean.png,MI
CD/7514_clean.png,CD
STTC/12288_rand_3.png,STTC
CD/12196_rand_4.png,CD
MI/1275_clean.png,MI
MI/4221_rand_2.png,MI
NORM/2790_clean.png,NORM
NORM/1878_clean.png,NORM
CD/18700_rand_2.png,CD
HYP/1534_rand_5.png,HYP
CD/154_rand_3.png,CD
MI/4990_clean.png,MI
STTC/1136_rand_3.png,STTC
NORM/17185_clean.png,NORM
NORM/15538_clean.png,NORM
CD/18202_rand_4.png,CD
STTC/6953_rand_3.png,STTC
MI/15084_rand_1.png,MI
CD/17936_clean.png,CD
CD/3155_rand_2.png,CD
STTC/3586_rand_4.png,STTC
CD/13702_rand_3.png,CD
NORM/11533_clean.png,NORM
HYP/16018_rand_7.png,HYP
NORM/20112_clean.png,NORM
STTC/4200_rand_1.png,STTC
NORM/9702_clean.png,NORM
STTC/5054_rand_4.png,STTC
HYP/386_rand_2.png,HYP
STTC/12081_rand_2.png,STTC
MI/3563_rand_4.png,MI
HYP/13980_rand_5.png,HYP
NORM/16996_clean.png,NORM
MI/16049_rand_2.png,MI
CD/19710_clean.png,CD
HYP/20277_rand_3.png,HYP
MI/14290_rand_3.png,MI
NORM/12529_clean.png,NORM
STTC/14265_rand_1.png,STTC
NORM/3313_rand_1.png,NORM
MI/16905_hr-0.png,MI
CD/12597_clean.png,CD
HYP/16829_rand_6.png,HYP
HYP/18169_rand_3.png,HYP
HYP/298_rand_7.png,HYP
NORM/12500_rand_1.png,NORM
NORM/12038_rand_1.png,NORM
NORM/9325_clean.png,NORM
STTC/10661_rand_4.png,STTC
HYP/2952_rand_9.png,HYP
MI/11893_rand_1.png,MI
CD/17751_rand_2.png,CD
NORM/15404_rand_1.png,NORM
HYP/8782_rand_7.png,HYP
CD/12935_clean.png,CD
CD/19211_rand_3.png,CD
MI/12138_clean.png,MI
STTC/6310_rand_1.png,STTC
MI/8226_rand_1.png,MI
NORM/8097_rand_1.png,NORM
CD/19443_rand_2.png,CD
MI/12801_rand_1.png,MI
NORM/1664_clean.png,NORM
HYP/3922_rand_1.png,HYP
STTC/1889_rand_1.png,STTC
STTC/12568_rand_3.png,STTC
HYP/3517_rand_4.png,HYP
HYP/6940_rand_6.png,HYP
HYP/8103_rand_9.png,HYP
STTC/2381_rand_1.png,STTC
NORM/2880_clean.png,NORM
CD/705_rand_3.png,CD
HYP/10954_rand_1.png,HYP
STTC/9845_rand_4.png,STTC
NORM/3132_rand_1.png,NORM
CD/14731_rand_3.png,CD
HYP/8227_rand_6.png,HYP
MI/17416_clean.png,MI
STTC/993_rand_2.png,STTC
CD/4070_rand_2.png,CD
STTC/1202_rand_1.png,STTC
MI/17404_rand_3.png,MI
CD/182_rand_4.png,CD
NORM/21098_clean.png,NORM
STTC/7025_rand_2.png,STTC
CD/6185_rand_4.png,CD
CD/3244_rand_2.png,CD
HYP/7266_rand_4.png,HYP
NORM/1555_rand_1.png,NORM
CD/15752_rand_4.png,CD
HYP/19319_rand_9.png,HYP
STTC/14603_clean.png,STTC
MI/3883_rand_4.png,MI
CD/3980_rand_4.png,CD
MI/558_clean.png,MI
CD/1688_rand_2.png,CD
STTC/6664_rand_2.png,STTC
NORM/8549_clean.png,NORM
STTC/7867_rand_3.png,STTC
HYP/616_clean.png,HYP
STTC/10120_rand_1.png,STTC
STTC/18422_rand_2.png,STTC
MI/16641_rand_2.png,MI
CD/2156_clean.png,CD
STTC/5407_clean.png,STTC
CD/10720_rand_1.png,CD
MI/8652_rand_2.png,MI
STTC/13143_clean.png,STTC
MI/16247_rand_4.png,MI
MI/2300_rand_3.png,MI
CD/20606_rand_2.png,CD
MI/14190_rand_4.png,MI
HYP/516_rand_2.png,HYP
STTC/2807_rand_3.png,STTC
MI/15002_rand_3.png,MI
MI/7822_rand_3.png,MI
MI/7471_rand_3.png,MI
NORM/15136_clean.png,NORM
HYP/10287_rand_2.png,HYP
MI/15739_rand_3.png,MI
NORM/19249_clean.png,NORM
HYP/3867_rand_8.png,HYP
NORM/12163_rand_1.png,NORM
NORM/4549_rand_1.png,NORM
NORM/10610_clean.png,NORM
MI/11241_rand_3.png,MI
STTC/4127_rand_2.png,STTC
CD/17719_clean.png,CD
STTC/12958_rand_3.png,STTC
CD/588_rand_2.png,CD
CD/2868_rand_2.png,CD
STTC/8851_rand_2.png,STTC
CD/9573_clean.png,CD
MI/19053_rand_2.png,MI
MI/9641_rand_3.png,MI
NORM/2308_clean.png,NORM
MI/16679_rand_4.png,MI
HYP/10123_clean.png,HYP
STTC/13221_rand_4.png,STTC
MI/12774_clean.png,MI
MI/19409_rand_4.png,MI
CD/5923_rand_4.png,CD
HYP/9428_rand_2.png,HYP
STTC/18811_rand_2.png,STTC
CD/6859_clean.png,CD
STTC/3075_rand_1.png,STTC
CD/5379_rand_2.png,CD
HYP/1386_rand_5.png,HYP
STTC/450_rand_2.png,STTC
CD/3864_rand_4.png,CD
MI/17917_rand_3.png,MI
STTC/3216_rand_1.png,STTC
HYP/13666_rand_7.png,HYP
STTC/20567_rand_3.png,STTC
MI/5754_rand_4.png,MI
STTC/12519_rand_2.png,STTC
NORM/5245_clean.png,NORM
MI/8668_clean.png,MI
CD/6988_rand_3.png,CD
MI/17488_rand_3.png,MI
MI/20804_rand_1.png,MI
CD/8231_rand_1.png,CD
STTC/21132_rand_2.png,STTC
NORM/2998_clean.png,NORM
HYP/8487_rand_9.png,HYP
NORM/5508_clean.png,NORM
STTC/12722_clean.png,STTC
MI/15871_rand_4.png,MI
STTC/16440_rand_4.png,STTC
STTC/18635_rand_2.png,STTC
NORM/12892_clean.png,NORM
NORM/848_clean.png,NORM
CD/6041_rand_2.png,CD
HYP/17960_rand_1.png,HYP
STTC/3659_rand_2.png,STTC
CD/18793_rand_4.png,CD
CD/19198_rand_3.png,CD
NORM/865_clean.png,NORM
MI/6663_rand_1.png,MI
CD/8975_rand_2.png,CD
HYP/1162_clean.png,HYP
CD/14833_rand_4.png,CD
NORM/13783_clean.png,NORM
STTC/7831_rand_2.png,STTC
MI/9480_rand_1.png,MI
STTC/337_clean.png,STTC
STTC/1587_rand_2.png,STTC
MI/18621_rand_1.png,MI
CD/12098_rand_3.png,CD
HYP/2911_rand_9.png,HYP
NORM/17210_rand_1.png,NORM
HYP/14351_clean.png,HYP
HYP/7629_rand_4.png,HYP
NORM/5992_rand_1.png,NORM
HYP/9914_rand_7.png,HYP
CD/8437_rand_2.png,CD
STTC/10782_rand_4.png,STTC
STTC/14551_rand_1.png,STTC
NORM/7778_clean.png,NORM
HYP/14351_rand_1.png,HYP
STTC/2922_rand_1.png,STTC
STTC/4388_rand_3.png,STTC
STTC/6342_rand_2.png,STTC
CD/5083_rand_3.png,CD
STTC/11812_rand_2.png,STTC
HYP/13148_rand_10.png,HYP
STTC/3382_rand_4.png,STTC
NORM/2467_clean.png,NORM
NORM/9974_rand_1.png,NORM
MI/5958_clean.png,MI
STTC/2210_rand_2.png,STTC
MI/16201_clean.png,MI
NORM/3119_clean.png,NORM
MI/7741_rand_2.png,MI
HYP/4570_rand_9.png,HYP
MI/1606_rand_4.png,MI
MI/9247_rand_4.png,MI
MI/10243_clean.png,MI
STTC/465_rand_4.png,STTC
CD/2262_clean.png,CD
MI/19334_clean.png,MI
NORM/9314_clean.png,NORM
HYP/11737_rand_2.png,HYP
CD/18871_rand_4.png,CD
STTC/10575_clean.png,STTC
HYP/17309_rand_5.png,HYP
MI/17670_rand_2.png,MI
MI/14680_clean.png,MI
NORM/8217_clean.png,NORM
NORM/20482_clean.png,NORM
HYP/2494_rand_6.png,HYP
MI/7896_clean.png,MI
NORM/654_clean.png,NORM
HYP/10287_rand_7.png,HYP
NORM/3404_rand_1.png,NORM
HYP/2454_rand_10.png,HYP
CD/8738_rand_3.png,CD
MI/723_rand_3.png,MI
NORM/17063_rand_1.png,NORM
MI/1858_rand_3.png,MI
CD/8975_rand_1.png,CD
HYP/5231_rand_2.png,HYP
CD/8885_clean.png,CD
CD/5871_rand_1.png,CD
MI/18344_rand_1.png,MI
NORM/8561_rand_1.png,NORM
CD/10053_rand_1.png,CD
NORM/4543_clean.png,NORM
NORM/16588_clean.png,NORM
NORM/14826_clean.png,NORM
HYP/17830_clean.png,HYP
NORM/7585_clean.png,NORM
MI/20871_rand_2.png,MI
STTC/14024_rand_3.png,STTC
CD/18176_rand_3.png,CD
NORM/7385_clean.png,NORM
STTC/15881_rand_4.png,STTC
HYP/640_rand_2.png,HYP
NORM/19929_clean.png,NORM
MI/8670_rand_1.png,MI
STTC/9041_rand_3.png,STTC
CD/12396_rand_1.png,CD
NORM/5542_clean.png,NORM
STTC/4497_rand_4.png,STTC
MI/2576_rand_2.png,MI
STTC/3731_rand_1.png,STTC
NORM/10585_rand_1.png,NORM
NORM/9848_clean.png,NORM
STTC/9176_rand_2.png,STTC
CD/10797_clean.png,CD
NORM/565_clean.png,NORM
HYP/1965_rand_1.png,HYP
STTC/10624_rand_4.png,STTC
STTC/11015_rand_4.png,STTC
HYP/2454_rand_7.png,HYP
STTC/12125_rand_3.png,STTC
NORM/18148_rand_1.png,NORM
NORM/10758_clean.png,NORM
CD/1390_rand_2.png,CD
NORM/19225_rand_1.png,NORM
MI/3976_rand_2.png,MI
CD/18121_rand_1.png,CD
HYP/5020_rand_8.png,HYP
HYP/6113_rand_2.png,HYP
HYP/18343_rand_8.png,HYP
MI/15771_clean.png,MI
STTC/3836_rand_4.png,STTC
CD/2088_rand_1.png,CD
STTC/8529_clean.png,STTC
CD/6608_rand_2.png,CD
STTC/12714_rand_4.png,STTC
STTC/12958_rand_4.png,STTC
HYP/2147_rand_8.png,HYP
STTC/8613_clean.png,STTC
MI/4564_rand_2.png,MI
STTC/9203_rand_4.png,STTC
NORM/17149_rand_1.png,NORM
MI/21044_rand_1.png,MI
NORM/6408_clean.png,NORM
MI/8585_rand_1.png,MI
MI/11422_rand_1.png,MI
CD/4948_rand_4.png,CD
HYP/9925_rand_3.png,HYP
CD/6646_rand_1.png,CD
CD/10249_clean.png,CD
HYP/1088_clean.png,HYP
HYP/211_rand_3.png,HYP
CD/17695_clean.png,CD
MI/11678_rand_3.png,MI
MI/10814_rand_3.png,MI
HYP/6576_rand_9.png,HYP
CD/17768_clean.png,CD
MI/8256_rand_4.png,MI
CD/1564_rand_3.png,CD
NORM/3485_clean.png,NORM
STTC/10837_rand_3.png,STTC
CD/21011_rand_1.png,CD
STTC/2666_rand_4.png,STTC
HYP/9554_rand_4.png,HYP
STTC/2108_rand_4.png,STTC
HYP/5289_rand_4.png,HYP
MI/21343_rand_4.png,MI
MI/18712_clean.png,MI
CD/21208_clean.png,CD
NORM/21617_clean.png,NORM
HYP/2787_rand_8.png,HYP
MI/14155_clean.png,MI
MI/19366_rand_2.png,MI
STTC/15925_rand_4.png,STTC
STTC/10302_rand_4.png,STTC
CD/2868_clean.png,CD
NORM/20720_clean.png,NORM
CD/15688_rand_4.png,CD
CD/17167_rand_1.png,CD
MI/14225_clean.png,MI
STTC/15892_rand_3.png,STTC
STTC/8533_clean.png,STTC
NORM/2638_clean.png,NORM
MI/18459_rand_1.png,MI
NORM/9178_clean.png,NORM
STTC/7523_clean.png,STTC
NORM/16848_rand_1.png,NORM
STTC/16855_rand_2.png,STTC
HYP/14788_rand_6.png,HYP
MI/1687_rand_3.png,MI
NORM/6979_clean.png,NORM
NORM/5795_rand_1.png,NORM
MI/4182_rand_4.png,MI
STTC/2919_rand_4.png,STTC
HYP/6018_rand_9.png,HYP
STTC/2543_rand_2.png,STTC
CD/6464_clean.png,CD
STTC/5838_clean.png,STTC
NORM/3430_rand_1.png,NORM
NORM/1560_rand_1.png,NORM
CD/8907_rand_4.png,CD
MI/20340_clean.png,MI
CD/14517_rand_2.png,CD
MI/7776_rand_1.png,MI
STTC/12693_clean.png,STTC
HYP/16048_rand_3.png,HYP
MI/15499_rand_4.png,MI
NORM/6083_clean.png,NORM
NORM/10369_clean.png,NORM
MI/2840_clean.png,MI
MI/19935_rand_2.png,MI
STTC/1514_rand_2.png,STTC
STTC/12372_rand_3.png,STTC
NORM/6107_clean.png,NORM
MI/9460_clean.png,MI
CD/17998_rand_2.png,CD
MI/13810_rand_4.png,MI
HYP/11620_rand_10.png,HYP
HYP/14456_rand_8.png,HYP
HYP/8159_rand_3.png,HYP
CD/9931_rand_3.png,CD
CD/11078_rand_4.png,CD
STTC/2064_rand_4.png,STTC
STTC/3224_rand_1.png,STTC
NORM/248_rand_1.png,NORM
CD/959_rand_4.png,CD
STTC/7237_rand_3.png,STTC
MI/7148_rand_1.png,MI
CD/3995_rand_4.png,CD
MI/20200_rand_3.png,MI
NORM/340_rand_1.png,NORM
NORM/10043_clean.png,NORM
NORM/21795_clean.png,NORM
CD/1665_rand_2.png,CD
MI/8875_rand_3.png,MI
MI/10089_rand_3.png,MI
MI/3407_rand_2.png,MI
CD/12308_rand_4.png,CD
HYP/199_rand_6.png,HYP
HYP/4080_rand_7.png,HYP
MI/257_clean.png,MI
NORM/1170_clean.png,NORM
MI/5234_rand_2.png,MI
NORM/2686_rand_1.png,NORM
STTC/14688_rand_2.png,STTC
MI/16642_rand_2.png,MI
STTC/19021_clean.png,STTC
NORM/6503_clean.png,NORM
HYP/5323_rand_1.png,HYP
STTC/2070_rand_4.png,STTC
MI/3899_rand_2.png,MI
NORM/13821_clean.png,NORM
CD/12450_rand_1.png,CD
STTC/9228_clean.png,STTC
NORM/14985_clean.png,NORM
CD/3011_rand_4.png,CD
CD/10279_clean.png,CD
NORM/2806_rand_1.png,NORM
HYP/4605_rand_6.png,HYP
NORM/13609_clean.png,NORM
STTC/5045_rand_3.png,STTC
STTC/18736_rand_1.png,STTC
CD/12775_rand_2.png,CD
CD/5041_clean.png,CD
CD/12936_rand_2.png,CD
MI/14910_clean.png,MI
CD/12063_clean.png,CD
NORM/16328_rand_1.png,NORM
MI/2235_rand_1.png,MI
HYP/16964_rand_9.png,HYP
CD/1571_rand_3.png,CD
HYP/9156_rand_4.png,HYP
CD/975_rand_1.png,CD
MI/18019_rand_2.png,MI
MI/18881_rand_4.png,MI
NORM/9762_rand_1.png,NORM
MI/1549_rand_4.png,MI
NORM/14412_rand_1.png,NORM
CD/10563_rand_3.png,CD
HYP/585_rand_5.png,HYP
NORM/9353_clean.png,NORM
MI/6609_clean.png,MI
STTC/2797_clean.png,STTC
HYP/551_rand_10.png,HYP
CD/11913_rand_1.png,CD
CD/16729_clean.png,CD
NORM/6184_clean.png,NORM
MI/2709_clean.png,MI
STTC/1621_clean.png,STTC
STTC/14548_rand_1.png,STTC
STTC/987_rand_2.png,STTC
STTC/1736_rand_3.png,STTC
MI/19632_rand_3.png,MI
NORM/1407_clean.png,NORM
MI/17050_rand_3.png,MI
HYP/18314_rand_7.png,HYP
CD/14646_rand_2.png,CD
STTC/1009_clean.png,STTC
MI/12664_rand_2.png,MI
STTC/11562_rand_3.png,STTC
HYP/13890_rand_10.png,HYP
STTC/4307_rand_1.png,STTC
STTC/6068_rand_4.png,STTC
STTC/15976_clean.png,STTC
NORM/14902_clean.png,NORM
HYP/2911_rand_2.png,HYP
CD/18797_clean.png,CD
CD/13852_rand_1.png,CD
MI/492_rand_4.png,MI
NORM/17411_clean.png,NORM
MI/13159_rand_2.png,MI
MI/14298_rand_2.png,MI
STTC/14700_clean.png,STTC
STTC/16863_rand_1.png,STTC
HYP/7684_rand_8.png,HYP
STTC/388_rand_4.png,STTC
NORM/552_clean.png,NORM
HYP/14805_rand_9.png,HYP
STTC/15983_rand_1.png,STTC
NORM/19981_rand_1.png,NORM
NORM/17555_clean.png,NORM
STTC/919_rand_4.png,STTC
HYP/7336_rand_10.png,HYP
CD/4942_rand_1.png,CD
MI/19338_rand_4.png,MI
NORM/1058_rand_1.png,NORM
HYP/6113_rand_3.png,HYP
MI/8366_rand_4.png,MI
NORM/7640_clean.png,NORM
STTC/1621_rand_3.png,STTC
CD/8621_rand_2.png,CD
CD/10075_clean.png,CD
MI/20804_rand_4.png,MI
MI/5616_rand_2.png,MI
NORM/2268_rand_1.png,NORM
HYP/16441_clean.png,HYP
MI/13163_rand_1.png,MI
STTC/3393_clean.png,STTC
CD/4240_rand_3.png,CD
STTC/3944_rand_2.png,STTC
HYP/2197_rand_8.png,HYP
STTC/16337_clean.png,STTC
HYP/12070_rand_4.png,HYP
MI/8897_rand_2.png,MI
NORM/1595_rand_1.png,NORM
NORM/10997_clean.png,NORM
NORM/9900_clean.png,NORM
HYP/15907_clean.png,HYP
CD/3889_rand_2.png,CD
STTC/16873_rand_4.png,STTC
CD/11735_clean.png,CD
STTC/10667_rand_2.png,STTC
HYP/2544_rand_4.png,HYP
CD/8218_clean.png,CD
CD/10817_rand_3.png,CD
MI/15962_rand_3.png,MI
STTC/20618_rand_1.png,STTC
STTC/13365_rand_2.png,STTC
CD/13371_rand_1.png,CD
STTC/1918_rand_3.png,STTC
STTC/6735_rand_2.png,STTC
CD/8340_rand_1.png,CD
STTC/8204_rand_1.png,STTC
STTC/3426_rand_2.png,STTC
MI/17879_rand_2.png,MI
NORM/466_clean.png,NORM
CD/2146_rand_1.png,CD
HYP/15888_rand_5.png,HYP
MI/2623_rand_4.png,MI
STTC/17674_rand_2.png,STTC
MI/4189_rand_4.png,MI
HYP/429_rand_2.png,HYP
HYP/12374_rand_3.png,HYP
MI/8473_rand_4.png,MI
HYP/750_rand_9.png,HYP
STTC/18088_rand_2.png,STTC
CD/2288_rand_3.png,CD
STTC/4785_rand_4.png,STTC
MI/21123_rand_2.png,MI
NORM/20502_clean.png,NORM
MI/1887_rand_4.png,MI
MI/17062_rand_1.png,MI
CD/4051_rand_3.png,CD
CD/483_rand_3.png,CD
STTC/8478_rand_4.png,STTC
HYP/2746_rand_6.png,HYP
MI/11748_clean.png,MI
HYP/13988_rand_5.png,HYP
STTC/20939_rand_1.png,STTC
NORM/11456_clean.png,NORM
MI/16185_rand_2.png,MI
MI/7927_rand_4.png,MI
MI/9004_rand_2.png,MI
NORM/6133_clean.png,NORM
CD/12937_rand_1.png,CD
STTC/13486_clean.png,STTC
STTC/6580_rand_1.png,STTC
STTC/7374_clean.png,STTC
NORM/5555_clean.png,NORM
HYP/7658_rand_2.png,HYP
STTC/16656_rand_3.png,STTC
HYP/4382_rand_10.png,HYP
NORM/16060_clean.png,NORM
STTC/5873_rand_1.png,STTC
CD/18893_clean.png,CD
NORM/6363_clean.png,NORM
HYP/13919_rand_5.png,HYP
STTC/14370_rand_2.png,STTC
STTC/3539_rand_4.png,STTC
HYP/11873_rand_2.png,HYP
STTC/3541_rand_4.png,STTC
MI/11134_rand_3.png,MI
MI/5847_rand_3.png,MI
MI/2889_rand_3.png,MI
CD/2868_rand_3.png,CD
MI/21092_clean.png,MI
CD/12383_rand_1.png,CD
NORM/2309_clean.png,NORM
MI/15130_clean.png,MI
HYP/17934_rand_3.png,HYP
STTC/1529_rand_4.png,STTC
HYP/8019_rand_3.png,HYP
STTC/8522_rand_1.png,STTC
MI/18372_rand_1.png,MI
STTC/4772_rand_2.png,STTC
CD/4965_rand_1.png,CD
STTC/2074_clean.png,STTC
CD/15711_rand_3.png,CD
HYP/5330_rand_9.png,HYP
NORM/882_clean.png,NORM
NORM/15095_clean.png,NORM
MI/3405_rand_3.png,MI
STTC/18205_rand_2.png,STTC
NORM/18274_clean.png,NORM
NORM/10812_rand_1.png,NORM
STTC/7961_rand_4.png,STTC
HYP/1863_rand_8.png,HYP
NORM/1007_rand_1.png,NORM
MI/20866_rand_3.png,MI
NORM/6274_clean.png,NORM
STTC/15870_rand_3.png,STTC
MI/18633_rand_3.png,MI
CD/13188_rand_2.png,CD
HYP/13890_clean.png,HYP
CD/16111_rand_3.png,CD
STTC/19516_rand_2.png,STTC
CD/16369_rand_3.png,CD
CD/2906_rand_1.png,CD
